Date,Symbol,Series,Open,High,Low,Close
2017-01-09,POWERGRID,EQ,189.2,189.2,185.1,186.55
2017-01-10,POWERGRID,EQ,186.6,188.3,185.05,186.55
2017-01-11,POWERGRID,EQ,187.3,191.4,185.9,189.8
2017-01-12,POWERGRID,EQ,190.0,199.75,190.0,198.0
2017-01-13,POWERGRID,EQ,199.9,199.9,196.05,197.15
2017-01-16,POWERGRID,EQ,197.0,201.05,196.75,199.4
2017-01-17,POWERGRID,EQ,199.4,200.65,195.1,197.75
2017-01-18,POWERGRID,EQ,198.0,199.65,197.05,198.45
2017-01-19,POWERGRID,EQ,198.9,203.7,197.25,201.8
2017-01-20,POWERGRID,EQ,202.6,202.6,197.45,199.4
2017-01-23,POWERGRID,EQ,199.85,202.2,199.05,200.2
2017-01-24,POWERGRID,EQ,201.0,204.7,200.6,203.35
2017-01-25,POWERGRID,EQ,203.65,204.05,201.9,203.1
2017-01-27,POWERGRID,EQ,203.5,206.95,202.55,204.55
2017-01-30,POWERGRID,EQ,204.3,206.45,202.5,205.7
2017-01-31,POWERGRID,EQ,205.5,209.25,204.45,207.2
2017-02-01,POWERGRID,EQ,208.6,208.6,204.75,205.8
2017-02-02,POWERGRID,EQ,205.9,206.0,203.25,203.95
2017-02-03,POWERGRID,EQ,203.2,205.8,201.1,201.7
2017-02-06,POWERGRID,EQ,202.25,204.2,199.75,201.1
2017-02-07,POWERGRID,EQ,201.65,203.6,199.2,199.9
2017-02-08,POWERGRID,EQ,201.0,202.7,198.3,201.1
2017-02-09,POWERGRID,EQ,202.4,205.6,200.8,202.15
2017-02-10,POWERGRID,EQ,205.2,205.8,199.25,199.9
2017-02-13,POWERGRID,EQ,201.7,203.95,199.5,203.05
2017-02-14,POWERGRID,EQ,203.9,203.95,200.1,200.85
2017-02-15,POWERGRID,EQ,201.4,202.6,199.75,201.45
2017-02-16,POWERGRID,EQ,200.0,202.45,199.1,201.15
2017-02-17,POWERGRID,EQ,202.0,203.25,199.55,202.55
2017-02-20,POWERGRID,EQ,203.9,207.4,201.8,206.45
2017-02-21,POWERGRID,EQ,206.45,207.8,204.55,206.15
2017-02-22,POWERGRID,EQ,208.65,208.9,200.9,201.6
2017-02-23,POWERGRID,EQ,202.0,202.0,198.55,199.15
2017-02-27,POWERGRID,EQ,200.0,200.0,191.9,192.75
2017-02-28,POWERGRID,EQ,191.9,194.85,191.55,192.15
2017-03-01,POWERGRID,EQ,193.5,194.7,191.85,192.65
2017-03-02,POWERGRID,EQ,194.0,194.0,189.0,189.75
2017-03-03,POWERGRID,EQ,189.0,191.25,188.0,190.85
2017-03-06,POWERGRID,EQ,191.85,196.2,191.1,193.85
2017-03-07,POWERGRID,EQ,194.55,195.95,193.55,194.55
2017-03-08,POWERGRID,EQ,195.3,197.6,194.15,195.6
2017-03-09,POWERGRID,EQ,195.8,195.8,192.5,194.45
2017-03-10,POWERGRID,EQ,195.0,195.7,190.05,192.55
2017-03-14,POWERGRID,EQ,198.45,198.7,192.6,193.65
2017-03-15,POWERGRID,EQ,194.0,194.05,192.5,192.95
2017-03-16,POWERGRID,EQ,194.15,195.45,192.75,195.1
2017-03-17,POWERGRID,EQ,196.8,197.0,193.1,194.0
2017-03-20,POWERGRID,EQ,194.0,194.45,192.75,193.6
2017-03-21,POWERGRID,EQ,194.0,194.55,192.9,193.25
2017-03-22,POWERGRID,EQ,191.55,195.6,191.45,192.1
2017-03-23,POWERGRID,EQ,193.0,193.5,191.6,193.05
2017-03-24,POWERGRID,EQ,193.85,195.15,193.25,193.75
2017-03-27,POWERGRID,EQ,194.0,196.1,193.65,194.85
2017-03-28,POWERGRID,EQ,194.65,197.0,194.65,196.7
2017-03-29,POWERGRID,EQ,197.3,197.45,195.75,196.85
2017-03-30,POWERGRID,EQ,197.3,197.75,194.25,195.45
2017-03-31,POWERGRID,EQ,195.65,199.9,195.65,197.3
2017-04-03,POWERGRID,EQ,199.4,199.4,196.0,196.2
2017-04-05,POWERGRID,EQ,196.85,197.9,194.2,195.0
2017-04-06,POWERGRID,EQ,196.4,197.95,193.1,197.2
2017-04-07,POWERGRID,EQ,196.05,196.25,194.5,195.0
2017-04-10,POWERGRID,EQ,195.05,195.65,194.35,195.3
2017-04-11,POWERGRID,EQ,195.35,201.6,194.5,199.15
2017-04-12,POWERGRID,EQ,200.0,201.5,196.0,197.6
2017-04-13,POWERGRID,EQ,197.8,201.05,196.8,200.0
2017-04-17,POWERGRID,EQ,199.95,203.15,199.0,202.3
2017-04-18,POWERGRID,EQ,202.5,204.3,201.65,202.35
2017-04-19,POWERGRID,EQ,202.85,213.5,201.95,211.2
2017-04-20,POWERGRID,EQ,212.0,212.4,205.45,208.9
2017-04-21,POWERGRID,EQ,209.4,210.45,203.8,205.6
2017-04-24,POWERGRID,EQ,206.5,206.95,204.1,204.85
2017-04-25,POWERGRID,EQ,206.0,209.9,204.8,208.6
2017-04-26,POWERGRID,EQ,208.5,208.5,204.25,205.7
2017-04-27,POWERGRID,EQ,206.0,210.15,205.15,207.75
2017-04-28,POWERGRID,EQ,207.0,208.7,205.95,208.0
2017-05-02,POWERGRID,EQ,208.85,208.85,204.5,206.0
2017-05-03,POWERGRID,EQ,206.9,213.8,206.3,211.05
2017-05-04,POWERGRID,EQ,211.0,212.75,209.0,210.65
2017-05-05,POWERGRID,EQ,212.0,212.0,207.55,209.0
2017-05-08,POWERGRID,EQ,209.1,210.5,206.7,210.0
2017-05-09,POWERGRID,EQ,210.05,211.5,207.75,208.35
2017-05-10,POWERGRID,EQ,209.7,210.95,209.0,210.5
2017-05-11,POWERGRID,EQ,211.0,211.5,206.2,208.2
2017-05-12,POWERGRID,EQ,208.0,209.6,205.6,206.25
2017-05-15,POWERGRID,EQ,208.9,209.0,206.35,206.7
2017-05-16,POWERGRID,EQ,206.75,207.95,206.25,207.4
2017-05-17,POWERGRID,EQ,207.6,209.7,206.15,208.8
2017-05-18,POWERGRID,EQ,208.0,209.4,207.1,208.25
2017-05-19,POWERGRID,EQ,209.7,211.75,204.1,205.75
2017-05-22,POWERGRID,EQ,207.0,207.7,199.2,202.5
2017-05-23,POWERGRID,EQ,202.95,203.5,197.35,201.4
2017-05-24,POWERGRID,EQ,202.4,203.9,198.5,199.9
2017-05-25,POWERGRID,EQ,200.7,200.95,195.65,198.95
2017-05-26,POWERGRID,EQ,200.0,203.9,198.3,202.2
2017-05-29,POWERGRID,EQ,203.15,210.75,203.1,209.1
2017-05-30,POWERGRID,EQ,208.9,208.9,202.05,204.1
2017-05-31,POWERGRID,EQ,204.95,209.3,204.95,207.95
2017-06-01,POWERGRID,EQ,207.55,209.7,206.35,207.65
2017-06-02,POWERGRID,EQ,208.1,208.35,205.3,206.1
2017-06-05,POWERGRID,EQ,206.75,207.35,204.2,205.3
2017-06-06,POWERGRID,EQ,205.55,205.65,202.3,203.45
2017-06-07,POWERGRID,EQ,203.9,205.7,202.2,205.05
2017-06-08,POWERGRID,EQ,205.0,207.7,203.6,207.35
2017-06-09,POWERGRID,EQ,207.4,208.5,206.5,207.2
2017-06-12,POWERGRID,EQ,206.4,207.9,205.0,206.2
2017-06-13,POWERGRID,EQ,206.45,213.15,206.0,210.25
2017-06-14,POWERGRID,EQ,211.0,213.0,209.5,210.5
2017-06-15,POWERGRID,EQ,210.0,212.25,209.35,210.35
2017-06-16,POWERGRID,EQ,210.0,211.5,207.6,209.95
2017-06-19,POWERGRID,EQ,210.0,212.95,209.95,212.4
2017-06-20,POWERGRID,EQ,212.25,215.0,205.6,208.3
2017-06-21,POWERGRID,EQ,208.0,208.0,204.75,205.7
2017-06-22,POWERGRID,EQ,205.85,208.7,200.0,202.3
2017-06-23,POWERGRID,EQ,203.0,207.0,202.4,206.0
2017-06-27,POWERGRID,EQ,206.0,206.7,201.5,205.75
2017-06-28,POWERGRID,EQ,206.0,208.95,203.4,207.6
2017-06-29,POWERGRID,EQ,208.0,210.5,206.9,208.0
2017-06-30,POWERGRID,EQ,207.9,211.05,207.8,210.55
2017-07-03,POWERGRID,EQ,210.0,212.65,209.5,211.45
2017-07-04,POWERGRID,EQ,213.0,213.0,209.75,210.7
2017-07-05,POWERGRID,EQ,211.45,211.45,209.5,210.05
2017-07-06,POWERGRID,EQ,211.0,211.0,209.0,209.85
2017-07-07,POWERGRID,EQ,209.7,210.4,208.2,209.45
2017-07-10,POWERGRID,EQ,212.2,212.2,209.75,211.35
2017-07-11,POWERGRID,EQ,212.5,213.35,210.9,211.95
2017-07-12,POWERGRID,EQ,211.95,215.0,211.95,214.0
2017-07-13,POWERGRID,EQ,216.95,217.0,214.45,215.1
2017-07-14,POWERGRID,EQ,216.25,216.25,214.5,215.2
2017-07-17,POWERGRID,EQ,215.25,217.45,215.25,216.7
2017-07-18,POWERGRID,EQ,216.95,220.0,214.75,215.4
2017-07-19,POWERGRID,EQ,217.4,219.5,216.05,218.65
2017-07-20,POWERGRID,EQ,219.0,220.0,217.65,218.7
2017-07-21,POWERGRID,EQ,219.45,219.45,213.5,215.3
2017-07-24,POWERGRID,EQ,213.25,217.25,213.25,216.75
2017-07-25,POWERGRID,EQ,217.5,218.6,216.3,217.0
2017-07-26,POWERGRID,EQ,217.85,217.95,215.55,217.3
2017-07-27,POWERGRID,EQ,217.7,219.1,215.75,216.65
2017-07-28,POWERGRID,EQ,216.1,216.8,212.05,214.65
2017-07-31,POWERGRID,EQ,214.65,224.2,214.65,223.3
2017-08-01,POWERGRID,EQ,223.8,225.6,220.65,224.4
2017-08-02,POWERGRID,EQ,224.65,226.0,220.7,221.8
2017-08-03,POWERGRID,EQ,221.0,224.55,219.25,222.95
2017-08-04,POWERGRID,EQ,224.4,225.15,221.6,224.6
2017-08-07,POWERGRID,EQ,225.0,226.25,223.0,225.95
2017-08-08,POWERGRID,EQ,226.5,226.6,221.45,222.9
2017-08-09,POWERGRID,EQ,222.6,225.2,220.8,221.9
2017-08-10,POWERGRID,EQ,221.8,221.8,215.35,217.4
2017-08-11,POWERGRID,EQ,212.5,220.5,212.0,218.9
2017-08-14,POWERGRID,EQ,219.25,223.95,219.0,222.75
2017-08-16,POWERGRID,EQ,223.7,224.65,219.65,220.7
2017-08-17,POWERGRID,EQ,220.5,221.6,218.75,219.45
2017-08-18,POWERGRID,EQ,219.0,223.8,218.7,222.95
2017-08-21,POWERGRID,EQ,224.0,224.95,219.55,220.3
2017-08-22,POWERGRID,EQ,221.95,222.35,218.05,219.5
2017-08-23,POWERGRID,EQ,219.6,220.8,217.65,219.75
2017-08-24,POWERGRID,EQ,219.5,222.2,219.05,220.95
2017-08-28,POWERGRID,EQ,220.9,220.9,216.65,217.1
2017-08-29,POWERGRID,EQ,217.3,218.55,213.8,215.3
2017-08-30,POWERGRID,EQ,216.85,217.45,214.25,215.6
2017-08-31,POWERGRID,EQ,216.25,220.0,215.05,219.25
2017-09-01,POWERGRID,EQ,218.7,218.7,215.8,216.5
2017-09-04,POWERGRID,EQ,216.6,219.25,212.8,217.6
2017-09-05,POWERGRID,EQ,217.5,217.6,215.9,216.2
2017-09-06,POWERGRID,EQ,215.0,216.05,213.0,214.3
2017-09-07,POWERGRID,EQ,215.5,216.15,213.55,215.9
2017-09-08,POWERGRID,EQ,216.2,216.65,212.4,213.1
2017-09-11,POWERGRID,EQ,211.0,216.0,210.65,215.6
2017-09-12,POWERGRID,EQ,215.6,216.3,214.3,215.3
2017-09-13,POWERGRID,EQ,215.3,216.1,213.0,213.75
2017-09-14,POWERGRID,EQ,213.3,216.0,212.65,213.95
2017-09-15,POWERGRID,EQ,212.7,213.45,208.1,212.5
2017-09-18,POWERGRID,EQ,212.5,217.35,212.5,215.35
2017-09-19,POWERGRID,EQ,216.4,216.4,212.8,215.85
2017-09-20,POWERGRID,EQ,215.9,216.2,212.5,212.9
2017-09-21,POWERGRID,EQ,212.9,212.9,210.35,211.55
2017-09-22,POWERGRID,EQ,210.05,211.35,208.1,209.55
2017-09-25,POWERGRID,EQ,209.0,213.85,207.65,210.15
2017-09-26,POWERGRID,EQ,213.5,213.5,210.15,210.75
2017-09-27,POWERGRID,EQ,212.0,213.05,206.8,208.15
2017-09-28,POWERGRID,EQ,206.0,210.9,205.0,209.0
2017-09-29,POWERGRID,EQ,211.0,212.65,206.1,211.0
2017-10-03,POWERGRID,EQ,212.15,212.25,205.5,206.15
2017-10-04,POWERGRID,EQ,205.05,210.65,205.05,209.05
2017-10-05,POWERGRID,EQ,209.0,209.4,204.15,204.95
2017-10-06,POWERGRID,EQ,205.0,205.85,203.55,204.75
2017-10-09,POWERGRID,EQ,204.85,204.85,199.65,200.95
2017-10-10,POWERGRID,EQ,201.05,206.0,201.0,204.75
2017-10-11,POWERGRID,EQ,205.4,206.1,201.4,202.85
2017-10-12,POWERGRID,EQ,203.05,204.2,201.5,202.3
2017-10-13,POWERGRID,EQ,202.4,207.1,200.2,205.65
2017-10-16,POWERGRID,EQ,206.7,208.6,205.15,205.75
2017-10-17,POWERGRID,EQ,205.25,206.9,203.95,204.9
2017-10-18,POWERGRID,EQ,206.2,214.25,206.0,213.55
2017-10-19,POWERGRID,EQ,212.85,213.0,209.55,210.65
2017-10-23,POWERGRID,EQ,212.95,214.2,211.0,213.55
2017-10-24,POWERGRID,EQ,213.3,215.9,211.4,215.05
2017-10-25,POWERGRID,EQ,216.0,219.0,213.8,216.1
2017-10-26,POWERGRID,EQ,214.4,215.75,210.75,212.0
2017-10-27,POWERGRID,EQ,212.35,213.55,210.4,211.75
2017-10-30,POWERGRID,EQ,211.95,214.5,211.85,212.4
2017-10-31,POWERGRID,EQ,212.7,218.9,210.7,211.85
2017-11-01,POWERGRID,EQ,212.85,213.4,208.65,210.35
2017-11-02,POWERGRID,EQ,212.0,216.3,211.8,215.2
2017-11-03,POWERGRID,EQ,220.5,220.5,209.6,210.05
2017-11-06,POWERGRID,EQ,210.75,213.3,209.5,210.7
2017-11-07,POWERGRID,EQ,211.6,212.2,206.5,207.65
2017-11-08,POWERGRID,EQ,208.0,209.95,207.15,208.15
2017-11-09,POWERGRID,EQ,209.8,209.8,205.0,208.0
2017-11-10,POWERGRID,EQ,207.0,212.0,206.5,211.35
2017-11-13,POWERGRID,EQ,211.9,213.35,209.3,211.0
2017-11-14,POWERGRID,EQ,211.0,211.05,206.1,206.95
2017-11-15,POWERGRID,EQ,206.7,207.55,204.4,207.0
2017-11-16,POWERGRID,EQ,207.1,208.85,205.15,208.3
2017-11-17,POWERGRID,EQ,209.3,209.95,207.75,208.6
2017-11-20,POWERGRID,EQ,210.3,210.3,205.65,208.8
2017-11-21,POWERGRID,EQ,208.95,208.95,205.8,206.6
2017-11-22,POWERGRID,EQ,208.15,208.15,205.1,207.05
2017-11-23,POWERGRID,EQ,207.9,209.8,206.55,209.05
2017-11-24,POWERGRID,EQ,208.5,211.85,208.0,211.2
2017-11-27,POWERGRID,EQ,211.8,211.85,208.0,210.15
2017-11-28,POWERGRID,EQ,210.0,210.0,206.2,208.35
2017-11-29,POWERGRID,EQ,208.6,209.75,207.55,208.75
2017-11-30,POWERGRID,EQ,208.5,208.5,205.15,206.05
2017-12-01,POWERGRID,EQ,207.0,207.35,202.2,202.95
2017-12-04,POWERGRID,EQ,203.5,203.95,200.9,202.75
2017-12-05,POWERGRID,EQ,202.0,202.45,196.85,200.3
2017-12-06,POWERGRID,EQ,199.7,200.85,198.65,200.25
2017-12-07,POWERGRID,EQ,200.25,203.0,199.45,202.3
2017-12-08,POWERGRID,EQ,203.0,203.8,199.9,203.1
2017-12-11,POWERGRID,EQ,203.8,205.4,202.6,204.3
2017-12-12,POWERGRID,EQ,204.5,204.5,201.9,202.9
2017-12-13,POWERGRID,EQ,201.0,202.45,199.85,200.5
2017-12-14,POWERGRID,EQ,201.3,201.6,198.5,200.1
2017-12-15,POWERGRID,EQ,201.4,202.15,197.5,198.85
2017-12-18,POWERGRID,EQ,198.95,200.1,193.4,199.9
2017-12-19,POWERGRID,EQ,200.7,203.0,199.2,202.6
2017-12-20,POWERGRID,EQ,203.1,203.35,199.95,202.95
2017-12-21,POWERGRID,EQ,204.8,204.8,202.1,203.1
2017-12-22,POWERGRID,EQ,203.0,203.6,201.85,203.05
2017-12-26,POWERGRID,EQ,202.9,204.0,201.2,202.45
2017-12-27,POWERGRID,EQ,202.5,204.5,200.8,201.2
2017-12-28,POWERGRID,EQ,201.45,202.05,198.5,199.15
2017-12-29,POWERGRID,EQ,199.55,201.7,199.45,200.35
2018-01-01,POWERGRID,EQ,199.05,201.75,199.05,200.2
2018-01-02,POWERGRID,EQ,201.25,201.8,199.3,200.75
2018-01-03,POWERGRID,EQ,201.5,202.45,200.6,201.65
2018-01-04,POWERGRID,EQ,202.0,202.85,200.0,200.35
2018-01-05,POWERGRID,EQ,201.3,202.05,200.6,201.25
2018-01-08,POWERGRID,EQ,202.0,203.25,200.05,200.55
